Target,Id,Date,Flag,Name,Text,polarity
0,1556662334,Sat Apr 18 23:46:21 PDT 2009,NO_QUERY,em_gee,"['nicolerichie', 'wanted', 'watch', 'movie', 'tonight', 'one', 'rent', 'boo']",0.0
0,1556662959,Sat Apr 18 23:46:31 PDT 2009,NO_QUERY,SpitfireJon,"['jamescarruthers', 'just', 'sitting', 'watch', 'GP', 'rather', 'HCR', 'How', 'going', 'matey']",-0.15555555555555559
0,1556663032,Sat Apr 18 23:46:32 PDT 2009,NO_QUERY,tifflovesacm,"['hate', 'sick', 'stuffy', 'nose', 'can', 'breathe']",-0.7571428571428571
0,1556663071,Sat Apr 18 23:46:32 PDT 2009,NO_QUERY,sexcupid,"['Greg69Sheryl', 'Sorry', 'hear', 'party', 'go', 'well', 'time']",-0.5
0,1556663087,Sat Apr 18 23:46:33 PDT 2009,NO_QUERY,swayshay,"['nicolerichie', 'good', 'movie', 'funny', 'sad']",0.21999999999999997
0,1556663534,Sat Apr 18 23:46:39 PDT 2009,NO_QUERY,Vytal,"['guys', 'Garden', 'Of', 'Eden', 'retarded', 'tonite', 'least', 'try', 'pretend', 'dont', 'asian', 'fetish']",-0.3666666666666667
0,1556663624,Sat Apr 18 23:46:41 PDT 2009,NO_QUERY,Trevor_N,"['dezsays', 'cant', 'watch', 'long', 'wake', 'five', 'tomorrow', 'morning']",-0.05
0,1556663674,Sat Apr 18 23:46:42 PDT 2009,NO_QUERY,katwar318,"['terribly', 'disappointed', 'home', 'sick', 'Saturday', 'night', 'No', 'fun', 'And', 'probably', 'sleep', 'either']",-0.5380952380952381
0,1556663699,Sat Apr 18 23:46:42 PDT 2009,NO_QUERY,lish_bsbfan,"['backstreetboys', 'Hey', 'I', 'think', 'Nick', '1', 'loves', 'fansBrian', 'Howie', 'AJ', 'use', 'twitters', 'bad', 'boys']",-0.3499999999999999
0,1556663726,Sat Apr 18 23:46:43 PDT 2009,NO_QUERY,Sunshineyness,"['wonderjenn', 'I', 'got', 'laid', 'one', 'shitty', 'jobs', 'back', 'Jan']",0.0
0,1556664155,Sat Apr 18 23:46:49 PDT 2009,NO_QUERY,lovely_elfie,"['Slept', 'lot', 'today', 'feel', 'well', 'bad', 'stomach', 'pains', 'Habs', 'lost', 'Blackhawks', 'won', 'woot', 'play', 'games', 'now', 'brother']",-0.6999999999999998
0,1556664201,Sat Apr 18 23:46:49 PDT 2009,NO_QUERY,mslujan,"['hEaDeD', 'hOmE', 'LoNg', 'dRiVe']",-0.05
0,1556664363,Sat Apr 18 23:46:52 PDT 2009,NO_QUERY,jamiekim2,"['krystleperez', 'I', 'tried', 'test', 'wpm', 'let', 'without', 'installing', 'application']",0.0
0,1556664499,Sat Apr 18 23:46:54 PDT 2009,NO_QUERY,KaylaaJane_,"['I', 'want', 'car']",0.0
0,1556664963,Sat Apr 18 23:47:01 PDT 2009,NO_QUERY,AvonteNikole,"['ULOVELACE', 'aww', 'poor', 'Brian', 'I', 'feel', 'bad', 'even', 'though', 'didnt', 'anything']",-0.2666666666666666
0,1556664975,Sat Apr 18 23:47:01 PDT 2009,NO_QUERY,laurenalli,"['home', 'sweet', 'home', 'sickling', 'bed', 'eyes', 'fighting', 'stay', 'open', 'time', 'crawl', 'bed', 'function', 'ap', 'tour']",0.175
0,1556665024,Sat Apr 18 23:47:04 PDT 2009,NO_QUERY,Heather_LB,"['Boredom', 'Ugh', 'I', 'wish', 'I', 'sleepy']",0.0
0,1556665131,Sat Apr 18 23:47:03 PDT 2009,NO_QUERY,Moist,"['Hello_Candy', 'Heh', 'yar', 'And', 'apparently', 'men', 'creative', 'It', 'sad', 'sad', 'world']",-0.1875
0,1556665285,Sat Apr 18 23:47:06 PDT 2009,NO_QUERY,ChiefJP,"['Wondering', 'Office', 'Max', 'going', 'take', 'back', 'web', 'cam', 'I', 'longer', 'needsure', 'hope', 'thing', 'like', '100', 'bucks']",0.0
0,1556665565,Sat Apr 18 23:47:10 PDT 2009,NO_QUERY,heartbomb,"['nicolerichie', 'MArley', 'Me', 'good', 'movie', 'It', 'made', 'cry', 'Ugh']",0.7
0,1556665810,Sat Apr 18 23:47:14 PDT 2009,NO_QUERY,starlingpoet,"['theVIPERroom', 'jealous', 'I', 'never', 'chance', 'go', 'viperroom', 'maybe', 'someday']",0.0
0,1556665879,Sat Apr 18 23:47:16 PDT 2009,NO_QUERY,firewontquell,"['insane', 'amount', 'food', 'bombnomnoms', 'dinner', 'party', 'last', 'day', 'four', 'day', 'weekend', 'tomorrow']",-0.5
0,1556665943,Sat Apr 18 23:47:19 PDT 2009,NO_QUERY,benjamintelfer,"['Fuck', 'I', 'emo']",-0.4
0,1556665956,Sat Apr 18 23:47:17 PDT 2009,NO_QUERY,courtneekarma,"['You', 'make', 'wan', 'na', 'cry', 'iPhone']",0.0
0,1556666321,Sat Apr 18 23:47:22 PDT 2009,NO_QUERY,couurt,"['Tonight', 'blast', 'knowing', 'I', 'will', 'officially', 'retiring', '20082009', 'TO', 'District', 'Board', 'hours', 'making', 'sad']",-0.35
0,1556666672,Sat Apr 18 23:47:28 PDT 2009,NO_QUERY,eauxrobehv,"['yogini75', 'I', 'bought', 'puppy', 'mill', 'people', 'know', 'years', 'ago', 'sick', 'died', '7', 'yrs', 'old']",-0.30714285714285716
0,1556667458,Sat Apr 18 23:47:41 PDT 2009,NO_QUERY,MrMadsen,"['oh', 'still', 'just', '845AM', 'I', 'get', 'drinking', 'beers', 'passing', '10PM']",-0.2
0,1556667722,Sat Apr 18 23:47:46 PDT 2009,NO_QUERY,MuseChick,"['lying', 'bed', 'wishing', 'kitchen', 'magically', 'bedroom', 'hungry']",0.5
0,1556667811,Sat Apr 18 23:47:47 PDT 2009,NO_QUERY,WalkBoy,"['Juicyanna', 'Diddy', 'stupid', 'amp', 'I', 'miss', 'DK']",-0.7999999999999999
0,1556667992,Sat Apr 18 23:47:50 PDT 2009,NO_QUERY,akfirefighter,"['trvsbrkr', 'markhoppus', 'pretty', 'sick', 'Blink', 'main', 'stage', 'Warped', 'Tour', 'I', 'never', 'got', 'see', 'yall', 'live']",-0.04031385281385283
0,1556668036,Sat Apr 18 23:47:50 PDT 2009,NO_QUERY,Misfit1387,"['s1ckvndl', 'want', 'entire', 'collection', 'love', 'heart', 'box', '3', 'seasons']",0.16666666666666666
0,1556668078,Sat Apr 18 23:47:51 PDT 2009,NO_QUERY,rotub,"['ndrew10', 'raining']",0.0
0,1556668170,Sat Apr 18 23:47:52 PDT 2009,NO_QUERY,shoolay,"['man', 'ankles', 'effed', 'I', 'took', 'nap', 'stopped', 'hurting', 'im', 'scared', 'will', 'start', 'hurting', 'I', 'walk', 'around']",0.0
0,1556668534,Sat Apr 18 23:47:58 PDT 2009,NO_QUERY,theresaxo,"['a13igail', '27th', 'last', 'day', 'HAVE', 'try', 'let', 'know', 'want', 'will', 'hook']",0.0
0,1556668724,Sat Apr 18 23:48:01 PDT 2009,NO_QUERY,JuliettaTschudi,"['just', 'woke', 'still', 'jetlagged']",0.0
0,1556668781,Sat Apr 18 23:48:02 PDT 2009,NO_QUERY,Hean_dog,"['buddario', 'old', 'age', 'mate', 'I', 'can', 'hardly', 'sleep', 'beyond', '7am', 'even', 'weekends']",-0.09583333333333334
0,1556668784,Sat Apr 18 23:48:02 PDT 2009,NO_QUERY,aBLaCkfOfaNa,"['girl', 'likelikes', 'alcohol', 'drugs', 'way', 'better']",0.5
0,1556668828,Sat Apr 18 23:48:03 PDT 2009,NO_QUERY,firewontquell,"['ate', 'insane', 'amount', 'food', 'bombnomnoms', 'dinner', 'party', 'last', 'day', 'four', 'day', 'weekend', 'tomorrow']",-0.5
0,1556669085,Sat Apr 18 23:48:06 PDT 2009,NO_QUERY,ensredshirt,"['OregonJen', 'This', 'whole', 'post', 'con', 'blues', 'things', 'really', 'sucks', 'others', 'say', 'gets', 'worse', 'go']",0.0
0,1556669093,Sat Apr 18 23:48:09 PDT 2009,NO_QUERY,DViz,"['carolineloves', 'As', 'wish']",0.0
0,1556669458,Sat Apr 18 23:48:12 PDT 2009,NO_QUERY,all_names_taken,['bored'],-0.65
0,1556673857,Sat Apr 18 23:49:22 PDT 2009,NO_QUERY,Johnnywiggla,"['Is', 'pissed', 'BIG', 'time', 'PC', 'Trojan', 'will', 'start', 'No', 'PC', 'photos', 'flickr']",0.0
0,1556674006,Sat Apr 18 23:49:25 PDT 2009,NO_QUERY,prcssngrl,"['nmpotter', 'awwweeeh', 'said', 'surprised']",-0.05
0,1556674165,Sat Apr 18 23:49:27 PDT 2009,NO_QUERY,lc1989,"['sad', 'wasnt', 'able', 'go', 'hob', 'tonight']",0.0
0,1556674191,Sat Apr 18 23:49:30 PDT 2009,NO_QUERY,nattybug,"['The_Grim_Weeder', 'aw']",0.0
0,1556674498,Sat Apr 18 23:49:32 PDT 2009,NO_QUERY,teganwilliams,"['hate', 'early', 'mornings']",-0.35000000000000003
0,1556674570,Sat Apr 18 23:49:33 PDT 2009,NO_QUERY,doreenanne,"['KimKardashian', 'looks', 'like', 'hurts', 'ive', 'never', 'sunburn', 'X', 'armenians', 'shouldnt', 'burn', 'lol']",0.8
0,1556674821,Sat Apr 18 23:49:38 PDT 2009,NO_QUERY,georgewpb,"['Lost', 'money', 'tonight', 'support', 'local', 'bartender']",0.0
0,1556674902,Sat Apr 18 23:49:39 PDT 2009,NO_QUERY,gaaaaaaby,"['im', 'total', 'party', 'pooper', 'right', 'now']",0.14285714285714285
0,1556674959,Sat Apr 18 23:49:40 PDT 2009,NO_QUERY,sidhecreations,"['Getting', 'ready', 'nummy', 'roast', 'dinner', 'mah', 'family', 'In', 'news', 'Heath', 'Ledger', 'rocked', 'Joker', 'Poor', 'Heath']",-0.10833333333333334
0,1556675150,Sat Apr 18 23:49:43 PDT 2009,NO_QUERY,careybeary12,"['computer', 'incredibly', 'slow', 'tonight']",-0.30000000000000004
0,1556675285,Sat Apr 18 23:49:45 PDT 2009,NO_QUERY,chaibabachai,"['cndmndrgn', 'thanks', 'I', 'happy', 'see', 'SF', 'today', 'yay', 'home', 'I', 'still', 'sad', 'Camp', 'Hope', 'homies', 'anymore']",0.16666666666666666
0,1556675395,Sat Apr 18 23:49:46 PDT 2009,NO_QUERY,CathBx,"['judithmcn', 'just', 'born', 'hi', 'tech', 'followers']",0.0
0,1556675578,Sat Apr 18 23:49:49 PDT 2009,NO_QUERY,xsunshiine,"['courtcosmetics', 'going', 'im', 'missing', 'something', 'talking', 'shit', 'drunk']",-0.3
0,1556675682,Sat Apr 18 23:49:51 PDT 2009,NO_QUERY,jaayybebe,"['michael', 'left', 'wish', 'stayed', 'longer', 'im', 'tired', 'just', 'yet']",0.1
0,1556675978,Sat Apr 18 23:49:56 PDT 2009,NO_QUERY,mollyloretta,"['Upcoming', 'events', 'britneyspears', 'Apr', '29th', 'DOPE', 'May', '10th', 'Missing', 'bff', 'hardcore']",-0.2
0,1556676514,Sat Apr 18 23:50:04 PDT 2009,NO_QUERY,BudweiserBeers,"['CalacaVera', 'Note', 'self', 'mix', 'tequila', 'budweiser', 'Its', 'bueno']",0.0
0,1556676602,Sat Apr 18 23:50:04 PDT 2009,NO_QUERY,DeannaLP,"['Longgggg', 'day', 'Finally', 'getting', 'bed', 'work']",0.0
0,1556676793,Sat Apr 18 23:50:08 PDT 2009,NO_QUERY,grainspirit,"['stupid', 'banking', 'cheques', 'credit', 'sooner', 'maaaaaan']",-0.7999999999999999
0,1556676870,Sat Apr 18 23:50:09 PDT 2009,NO_QUERY,Khaisuperboii93,"['heart', 'aches', 'jealousy', 'wad', 'makes', 'worst', 'miss', 'much', 'I', 'tink', 'love']",-0.10000000000000002
0,1556677228,Sat Apr 18 23:50:14 PDT 2009,NO_QUERY,katewilson5,"['I', 'last', 'hours', 'three', 'weeks', 'holidays', 'back', 'work', 'tomorrow']",0.0
0,1556677773,Sat Apr 18 23:50:23 PDT 2009,NO_QUERY,fakerpattz,"['Rachel_E_H', 'Me', 'I', 'want', 'someone', 'warm', 'bed', 'I', 'travel', 'much', 'though']",0.4
0,1556677997,Sat Apr 18 23:50:26 PDT 2009,NO_QUERY,rocklobstar,"['talking', 'benjamin', 'get', 'missing', 'already']",-0.2
0,1556678483,Sat Apr 18 23:50:34 PDT 2009,NO_QUERY,mikeanstey,"['Twitterberry', 'responding', 'BUT', 'mobile', 'net', 'fine', 'Off', 'meeting', 'city', 'AMF', 'Not', 'ready', 'get', 'back', 'life', 'soon', 'miss', 'la']",0.07916666666666666
0,1556678550,Sat Apr 18 23:50:35 PDT 2009,NO_QUERY,judithmcn,"['CathBx', 'working']",0.0
0,1556678861,Sat Apr 18 23:50:41 PDT 2009,NO_QUERY,piginthepoke,"['TeelaJBrown', 'How', 'weather', 'LA', 'Only', 'spent', 'hours', 'changeover', 'plain', 'Kauai', 'Did', 'like', 'LAX']",-0.1285714285714286
0,1556678994,Sat Apr 18 23:50:45 PDT 2009,NO_QUERY,volvere,"['miasmatic7', 'look', 'lasst', 'post', 'bjp']",0.0
0,1556679045,Sat Apr 18 23:50:43 PDT 2009,NO_QUERY,JamesPatronNL,"['btwto', 'trancers', 'good', 'parties', 'coming', 'upI', 'sad', 'Bas', 'ampRam', 'break', 'party', 'especially', 'asot400']",0.06666666666666665
0,1556679130,Sat Apr 18 23:50:45 PDT 2009,NO_QUERY,chavezPA,"['ddlovato', 'wish', 'see', 'concert']",0.0
0,1556679331,Sat Apr 18 23:50:48 PDT 2009,NO_QUERY,CiaraGlasheen,"['Is', 'sitting', 'schipol', 'airport', 'waiting', 'go', 'hometo', 'work']",0.0
0,1556679765,Sat Apr 18 23:50:55 PDT 2009,NO_QUERY,stephtara,"['dahowlett', 'maybe', 'vet', 'today', 'depending', 'long', 'No', 'poop', 'good']",-0.19999999999999998
0,1556679789,Sat Apr 18 23:50:55 PDT 2009,NO_QUERY,prinzessiiin,"['nicolerichie', 'funnybut', 'happy', 'ending']",-0.1
0,1556680313,Sat Apr 18 23:51:04 PDT 2009,NO_QUERY,nodecaf,"['Damn', 'I', 'beautiful', 'orchids', 'good', 'friend', 'give', 'now', 'gone', 'No', 'flowers', 'Esta']",0.4333333333333333
0,1556680368,Sat Apr 18 23:51:05 PDT 2009,NO_QUERY,Akula,"['ihenpecked', 'How', 'tonight', 'Figured', 'Blazers', 'game', 'At', 'least', 'team', 'cheer']",-0.35
0,1556680388,Sat Apr 18 23:51:05 PDT 2009,NO_QUERY,saaami,"['stressing', 'bloody', 'assignments', 'hate', 'much', 'woot', 'just', 'finished', 'art', 'one', 'TOURISM', 'AND', '2', 'TAFE', 'ASSIGNMENTS', 'TO', 'GOOOO', 'DAAAAMMM']",-0.46666666666666673
0,1556680955,Sat Apr 18 23:51:14 PDT 2009,NO_QUERY,Mentality_,"['Sushi', 'awesome', 'usual', 'More', 'expensive', 'I', 'remember', 'though', 'Still', 'nice', 'get']",0.27
0,1556680987,Sat Apr 18 23:51:15 PDT 2009,NO_QUERY,definatalie,"['kweenie', 'Yep', 'I', 'need', 'something', 'permanent', 'People', 'whinging', 'can', 'get', 'free', 'vectors', 'blog']",0.4
0,1556681247,Sat Apr 18 23:51:19 PDT 2009,NO_QUERY,moye,"['Grey', 'Gardens', 'makes', 'sad', 'worried', 'I', 'end', 'like', 'At', 'parents', 'house', 'hills']",-0.275
0,1556681310,Sat Apr 18 23:51:20 PDT 2009,NO_QUERY,LaurenMarieV,"['At', 'gatwick', 'airport', 'even', 'flying', 'made', 'friends', 'parking', 'attendant', 'tho', 'pay', 'parking']",0.2
0,1556681334,Sat Apr 18 23:51:21 PDT 2009,NO_QUERY,kkartic,"['36deg', 'celsius', 'pani', 'puri', 'roomall', 'getting', 'soon']",0.0
0,1556681526,Sat Apr 18 23:51:24 PDT 2009,NO_QUERY,Darvon1982,"['I', 'also', 'walk', 'today', 'I', 'might', 'walk', 'tomorrow', 'dunno', 'tho', 'I', 'definatly', 'walking', 'Sunday']",0.0
0,1556681774,Sat Apr 18 23:51:28 PDT 2009,NO_QUERY,deathriot,"['MiseryXchord', 'I', 'like', 'The', 'Killers', 'music', 'I', 'always', 'thought', 'sounded', 'terrible', 'live']",-0.4318181818181818
0,1556682192,Sat Apr 18 23:51:35 PDT 2009,NO_QUERY,bookslove,"['Starting', 'fall', 'asleep', 'know', 'I', 'can', 'make', 'readathon']",0.0
0,1556682211,Sat Apr 18 23:51:35 PDT 2009,NO_QUERY,kittybumpers,"['hate', 'raining', 'hard', 'go', 'suggestions']",-0.5458333333333334
0,1556682453,Sat Apr 18 23:51:39 PDT 2009,NO_QUERY,pzembashis,"['ctrlt', 'doesnt', 'work', 'firefox', 'need', 'tab', 'button']",0.0
0,1556682515,Sat Apr 18 23:51:40 PDT 2009,NO_QUERY,Kimbers131,"['So', 'want', 'work', 'today']",0.0
0,1556682543,Sat Apr 18 23:51:43 PDT 2009,NO_QUERY,anesthezea,"['Hubby', 'bought', 'bike', 'tonight', 'Went', 'midnight', 'ride', 'street', 'Very', 'fun', 'now', 'quite', 'sore']",0.11722222222222221
0,1556682930,Sat Apr 18 23:51:46 PDT 2009,NO_QUERY,chocolate_dip,"['jazzicouture', 'I']",0.0
0,1556683047,Sat Apr 18 23:51:48 PDT 2009,NO_QUERY,tiffanieee,"['ladyfeetz', 'yay', 'makes', 'brain', 'hurt']",0.0
0,1556683323,Sat Apr 18 23:51:53 PDT 2009,NO_QUERY,iceisawesome,"['I', 'need', 'someone', 'help', 'break', 'iPod', 'addiction', 'It', 'normal', 'listen', 'music', 'much', 'I', 'I', 'can', 'nothing', 'without']",0.0625
0,1556683354,Sat Apr 18 23:51:54 PDT 2009,NO_QUERY,rachmagic,"['My', 'fingers', 'starting', 'hurt']",0.0
0,1556683396,Sat Apr 18 23:51:54 PDT 2009,NO_QUERY,graceelee,"['can', 'sleep', '3am', 'frick', 'im', 'going', 'tired', 'midterm', 'tmrw', '10']",-0.4
0,1556683598,Sat Apr 18 23:51:58 PDT 2009,NO_QUERY,thousand_miles,"['wants', 'wild', 'things', 'version', 'wake', 'arcade', 'fire']",0.15000000000000002
0,1556684065,Sat Apr 18 23:52:05 PDT 2009,NO_QUERY,heartbomb,"['nicolerichie', 'I', 'will', 'cry', 'Allison', 'gets', 'eliminated']",0.0
0,1556684135,Sat Apr 18 23:52:09 PDT 2009,NO_QUERY,hippiekat,"['nicolerichie', 'sad', 'movie']",-0.65
0,1556684546,Sat Apr 18 23:52:12 PDT 2009,NO_QUERY,EstelleDarlings,"['mad', 'coachella', 'tomorow', 'nerrrr', 'mind', 'conneticut', 'trinity', 'college', 'come', 'night', 'night']",-0.625
0,1556684708,Sat Apr 18 23:52:15 PDT 2009,NO_QUERY,aS_Umi,"['Totally', 'sick', 'coldflu', 'medicine', 'missing', 'Taking', 'daytime', 'pills', 'Hope', 'caffeine', 'I', 'So', 'sleepy']",-0.4571428571428572
0,1556685717,Sat Apr 18 23:52:33 PDT 2009,NO_QUERY,afagan92,"['I', 'miss', 'show']",0.0
0,1556685763,Sat Apr 18 23:52:34 PDT 2009,NO_QUERY,ciaran_j,"['adthrelfall', 'Did', 'fork', 'redmine', 'SA', 'plugins', 'word', 'warning', 'I', 'can', 'raise', 'authors', 'accept', 'pull', 'requests']",0.0
0,1556685832,Sat Apr 18 23:52:35 PDT 2009,NO_QUERY,sistercarrion,"['esoteric_vae', 'I', 'can', 'beat', 'front', 'went', 'bed', '4ish', 'back', 'awake', '630', 'failed', 'get', 'back', 'sleep', 'Have', 'now', 'given']",-0.16666666666666666
0,1556686155,Sat Apr 18 23:52:40 PDT 2009,NO_QUERY,Luis956,"['iamdiddy', 'I', 'iphone']",0.0
0,1556686202,Sat Apr 18 23:52:41 PDT 2009,NO_QUERY,TheVaultDweller,"['Back', 'The', 'Vault', 'arrived', '30mins', 'early', 'forgot', 'Sunday', 'traffic', 'Have', 'wait', 'till', '1030', 'Starbucks', 'open']",0.03333333333333333
0,1556686259,Sat Apr 18 23:52:42 PDT 2009,NO_QUERY,wlitbl77,"['That', 'sucks']",-0.3
0,1556686336,Sat Apr 18 23:52:45 PDT 2009,NO_QUERY,gabibarcellos,"['zackalltimelow', 'focus', 'people', 'appear', 'criticize', 'brazilian', 'sorry', 'english', 'via', 'google', 'haha']",-0.09999999999999999
0,1556686337,Sat Apr 18 23:52:45 PDT 2009,NO_QUERY,blessyoursoul,"['mittopotahis', 'awwwww', 'watching', 'webcast', 'wish']",0.0
0,1556686369,Sat Apr 18 23:52:43 PDT 2009,NO_QUERY,An6elbabii,"['Is', 'quiet', 'upset', 'bf', 'gave', 'flick', 'via', 'text', 'message', 'now', 'dont', 'guts', '2', 'tell', 'vn', 'talk', '2']",0.0
0,1556686675,Sat Apr 18 23:52:48 PDT 2009,NO_QUERY,Linzi08,"['boys', 'Damn', 'stupid']",-0.7999999999999999
0,1556686697,Sat Apr 18 23:52:49 PDT 2009,NO_QUERY,noisydogstudio,"['jos897', 'I', 'sorry', 'missed', 'girl', 'I', 'know', 'hard', 'lose', 'furry', 'friends', 'It', '1', 'year', 'since', 'I', 'lost', 'boy', 'Hugo']",-0.39583333333333337
0,1556686977,Sat Apr 18 23:52:53 PDT 2009,NO_QUERY,Boog1969,"['Up', 'em', 'helping', 'Petra', 'move', 'house', 'today', 'lots', 'back', 'breaking', 'lifting']",0.0
0,1556687114,Sat Apr 18 23:52:55 PDT 2009,NO_QUERY,Marrona,"['Boo', 'home', 'DC', 'meRichmond', 'via', 'twitter', 'berry']",0.0
0,1556687473,Sat Apr 18 23:53:02 PDT 2009,NO_QUERY,triphoppa,"['EmpressEricka', 'oh', 'well', 'I', 'tried']",0.0
0,1556688117,Sat Apr 18 23:53:12 PDT 2009,NO_QUERY,kirstieelee,"['bore', 'analysis', 'time']",0.0
0,1556688149,Sat Apr 18 23:53:12 PDT 2009,NO_QUERY,Stjarna1,"['Cleaning', 'roompacking', 'UGG', 'My', 'ankle', 'KILLING']",0.0
0,1556691610,Sat Apr 18 23:54:07 PDT 2009,NO_QUERY,toughcity,"['AaliyahLove69', 'Sorry', 'hear', 'glitches', 'tonight', 'heading', 'home', '20th']",-0.25
0,1556691999,Sat Apr 18 23:54:14 PDT 2009,NO_QUERY,uberlou,"['uggggh', '139', 'XBOX', '360', 'Pro', 'wootcom', 'I', 'WANTS', 'BUT', 'I', 'CannotS', 'HAVE']",0.2
0,1556692079,Sat Apr 18 23:54:15 PDT 2009,NO_QUERY,__shorty__,"['F1', 'Boo', 'Brundle', 'Toyota', 'baiting', 'covers']",0.0
0,1556692196,Sat Apr 18 23:54:17 PDT 2009,NO_QUERY,thegleaming,"['I', 'sure', 'Walking', 'In', 'Memphis', 'made', 'sad']",-0.375
0,1556692221,Sat Apr 18 23:54:18 PDT 2009,NO_QUERY,KellzMelis,"['mileycyrus', 'httptwitpiccom3goxn', 'WOAH', 'can', 'c', 'y', 'I', 'blame', 'u', 'hate', 'private', 'life']",-0.4
0,1556692224,Sat Apr 18 23:54:18 PDT 2009,NO_QUERY,Dehara,"['I', 'miss', 'baby', 'mucho', 'Uuhhh', 'need', 'see', 'wrong', 'skype', 'siihh']",-0.5
0,1556692245,Sat Apr 18 23:54:18 PDT 2009,NO_QUERY,helenathompson,"['blargh', 'I', 'want', 'pretty', 'painted', 'toenails', 'although', 'one', 'notice']",0.25
0,1556692283,Sat Apr 18 23:54:18 PDT 2009,NO_QUERY,Dudge_da_Newf,"['girlfriends', 'sick', 'cold', 'Hope', 'feeling', 'better', 'soon']",-0.2714285714285714
0,1556692433,Sat Apr 18 23:54:21 PDT 2009,NO_QUERY,QukidAhdiktion,"['twitter', 'actually', 'wack']",0.0
0,1556692805,Sat Apr 18 23:54:28 PDT 2009,NO_QUERY,euclidg,"['I', 'miss', 'quotdingdongditchingquot', 'San', 'Francisco']",0.0
0,1556693101,Sat Apr 18 23:54:33 PDT 2009,NO_QUERY,xdiegox138,"['I', 'miss', 'joey']",0.0
0,1556693539,Sat Apr 18 23:54:40 PDT 2009,NO_QUERY,princesstimetoy,"['crusaderz4life', 'Cupcakes', 'MAYBE', 'tomorrow', 'I', 'tired', 'even', 'feel', 'like', 'cupcakes', 'right', 'now']",-0.05714285714285716
0,1556693983,Sat Apr 18 23:54:47 PDT 2009,NO_QUERY,napattacks,"['Dancing', 'electronica', 'hard']",-0.2916666666666667
0,1556694042,Sat Apr 18 23:54:48 PDT 2009,NO_QUERY,itsjustinnn,['ohthenightsky'],0.0
0,1556695001,Sat Apr 18 23:55:06 PDT 2009,NO_QUERY,benschwarz,"['Chinese', 'F1', 'GP', 'starting', 'behind', 'safety', 'car', 'due', 'rain']",-0.13125
0,1556695091,Sat Apr 18 23:55:05 PDT 2009,NO_QUERY,ZhuhaiNights,"['kgsm', 're', 'FEAR', 'AND', 'LOATHING', 'IN', 'ZHUHAI', 'page', 'found']",0.0
0,1556695422,Sat Apr 18 23:55:09 PDT 2009,NO_QUERY,iAzeem,"['Aryayush', 'Preshit', 'Twitter', 'seem', 'place', 'anyone', 'interested', 'queries', 'I', 'learnt', 'hardway']",0.25
0,1556695707,Sat Apr 18 23:55:14 PDT 2009,NO_QUERY,gellzbellz,"['almostsurprised', 'feet', 'hurt']",0.0
0,1556695907,Sat Apr 18 23:55:18 PDT 2009,NO_QUERY,therocco,"['33', 'FTP', 'upload', 'client', 'Internet', 'craps', 'Comcast', 'just', 'makes', 'sadder', 'everyday']",-0.2
0,1556695997,Sat Apr 18 23:55:19 PDT 2009,NO_QUERY,staticxage,"['cheatar1', 'talked', 'though', 'thought', 'itd', 'ring', 'bell', 'wouldnt', 'pay', 'attention', 'either', 'lol', 'still', 'follow', 'though']",0.8
0,1556696236,Sat Apr 18 23:55:23 PDT 2009,NO_QUERY,boilerfan_98,"['Thank', 'NKOTB', 'wonderful', 'show', 'joeymcintyre', 'I', 'loved', 'new', 'song', 'DonnieWahlberg', 'I', 'sad', 'wear', 'hat']",0.3340909090909091
0,1556696478,Sat Apr 18 23:55:27 PDT 2009,NO_QUERY,OwenPurkis,"['7am', 'early', 'working', 'Sunday']",0.1
0,1556696599,Sat Apr 18 23:55:30 PDT 2009,NO_QUERY,photokitty,"['Ahh', 'freakin', 'wrist', 'killing', 'I', 'long', 'pc']",-0.05
0,1556696615,Sat Apr 18 23:55:30 PDT 2009,NO_QUERY,meganthinks,"['americancashito', 'still', 'krudd', 'money', 'yet']",0.0
0,1556696824,Sat Apr 18 23:55:34 PDT 2009,NO_QUERY,nicole_castillo,"['I', 'still', 'love', 'movie', 'quotWish', 'Upon', 'Starquot', 'Katherine', 'Heigl', 'bad', 'Disney', 'show', 'anymore']",-0.09999999999999992
0,1556696921,Sat Apr 18 23:55:35 PDT 2009,NO_QUERY,MohamedRefaat,"['Fourth', 'Shamu', 'raw', 'away', 'maison']",-0.11538461538461539
0,1556697259,Sat Apr 18 23:55:41 PDT 2009,NO_QUERY,DoctorLogic10,"['Studying', 'math', 'test', 'Tuesday', 'After', 'Tuesday', 'I', 'can', 'finally', 'focus', 'lab', 'projects', 'CECS', '346', 'I', 'need', 'break']",0.0
0,1556697341,Sat Apr 18 23:55:42 PDT 2009,NO_QUERY,S_Loves_Prince,"['imnikkim', 'haha', 'least', 'ur', 'something', 'today', 'im', 'stuck', 'home']",-0.04999999999999999
0,1556697706,Sat Apr 18 23:55:48 PDT 2009,NO_QUERY,geekigirl,"['Missed', 'thenaomi', 'dance', 'floor']",0.0
0,1556697725,Sat Apr 18 23:55:48 PDT 2009,NO_QUERY,markrigby,"['Let', 's', 'go', 'racing', 'start', 'safety', 'car']",0.0
0,1556698401,Sat Apr 18 23:55:59 PDT 2009,NO_QUERY,holly_86,"['The', 'UK', 'cold', 'Bored', 'back', 'already', 'really', 'want', 'go', 'work', 'tomorrow']",-0.30000000000000004
